kPL_true,kVE_true,vB_true,kPL_pred,kVE_pred,vB_pred
0.17545995,0.1279661,0.3064277,0.16622144,0.17502025,0.20973027
0.11802426,0.2923917,0.421822,0.12449715,0.28973472,0.41905046
0.019456152,0.27170882,0.35729724,0.034901984,0.2624394,0.3875925
0.1090381,0.21635586,0.11642386,0.11322972,0.24954152,0.074426584
0.17342599,0.13722822,0.34648088,0.1681497,0.13866614,0.3218643
0.027665066,0.4464233,0.029782614,0.028189888,0.34552214,0.20725065
0.11575623,0.3377788,0.48077366,0.13126233,0.37748525,0.40278888
0.056202423,0.32669377,0.1313967,0.06716944,0.28537485,0.21509995
0.18176731,0.32569775,0.23027033,0.17552012,0.34485424,0.15039143
0.10980512,0.36041275,0.3211405,0.10597285,0.36014852,0.28010285
0.15737101,0.26639688,0.29103675,0.15634331,0.26180765,0.3159303
0.19712323,0.23548949,0.37798858,0.16324152,0.31576777,0.25516143
0.16096221,0.26301143,0.4544847,0.15951513,0.3904977,0.316447
0.14883937,0.13512038,0.3463956,0.14204186,0.15134315,0.36030555
0.053805064,0.3515953,0.33245695,0.04576788,0.36230463,0.26813895
0.09040629,0.14969295,0.04046045,0.08914422,0.13828553,0.09304538
0.088743776,0.1096919,0.024198476,0.0783467,0.1029958,0.057938367
0.052420367,0.11668697,0.23674965,0.059523672,0.107774325,0.26609135
0.041563887,0.27706718,0.308861,0.037565127,0.28887695,0.19771668
0.15291542,0.057365503,0.48935798,0.15699887,0.07541999,0.4595646
0.19985232,0.118588954,0.15520881,0.1857511,0.11710766,0.15585385
0.17056333,0.4332113,0.22498836,0.17546958,0.3713291,0.31789863
0.19526288,0.06629792,0.018211266,0.19043419,0.064700015,0.06176182
0.17895372,0.24502721,0.4356728,0.16867976,0.30176297,0.35552278
0.013631656,0.077144116,0.16138177,0.013131381,0.07102586,0.15915409
0.117965825,0.43864137,0.068898,0.14187361,0.35258773,0.25417748
0.04855261,0.08536704,0.48225653,0.046330303,0.12431915,0.41638684
0.023057437,0.39534035,0.1863564,0.03679608,0.3452745,0.29427963
0.15575194,0.22143738,0.3407722,0.16327637,0.32665154,0.18829875
0.11579112,0.36172682,0.12270952,0.106873654,0.30690613,0.14724985
0.17903031,0.44906107,0.4858014,0.17083208,0.39492813,0.45082566
0.012476348,0.25969377,0.3919666,0.025407549,0.27447015,0.37358195
0.13919578,0.44988427,0.44163105,0.1121608,0.4088637,0.43212324
0.14056902,0.38829762,0.053881995,0.16504098,0.32596073,0.26227582
0.113687575,0.16792302,0.41177392,0.12427527,0.1961702,0.39908728
0.05880971,0.36775562,0.28744885,0.049832128,0.38383088,0.25374284
0.1980336,0.37744617,0.28335604,0.17552271,0.34062544,0.2950432
0.09608579,0.16063753,0.056262676,0.101265475,0.14623672,0.111023255
0.02610409,0.37429652,0.18692121,0.026978565,0.3485619,0.22865741
0.07970978,0.34629503,0.13491318,0.080815315,0.29852274,0.19769807
0.032853767,0.10464054,0.18700078,0.028575141,0.08122654,0.23300962
0.06392677,0.20102488,0.3038266,0.06350355,0.18606205,0.39805263
0.15995304,0.07266195,0.4833916,0.1585906,0.10338998,0.43086475
0.14004076,0.43619713,0.18286858,0.17409608,0.35471752,0.36522773
0.040693883,0.25570554,0.39181444,0.039286867,0.32798263,0.18105718
0.1097854,0.29793257,0.43787977,0.13453954,0.4017734,0.39905983
0.091324255,0.19594312,0.22155058,0.09338127,0.18869811,0.2508262
0.091661416,0.23011911,0.15794817,0.09553032,0.22758171,0.1832412
0.019398155,0.25897846,0.28028238,0.025893435,0.27838558,0.15804024
0.021060614,0.06969091,0.36019877,0.022960711,0.07508259,0.37996358
